latitude,longitude
51.522901,-0.133322
51.516321,-0.178128
51.492378,-0.147967
51.549983,-0.191640
51.509716,-0.118586
51.494447,-0.125409
51.531896,-0.139154
51.530929,-0.134868
51.519689,-0.163436
51.509871,-0.191356
51.508387,-0.142418
51.550628,-0.140842
51.517750,-0.171729
51.522517,-0.154529
51.490039,-0.147918
51.521289,-0.162218
51.528210,-0.127915
51.547748,-0.152065
51.507290,-0.141310
51.492802,-0.157746
51.510711,-0.118977
51.513241,-0.159371
51.556617,-0.138578
51.514907,-0.156710
51.520761,-0.191933
51.521493,-0.135254
51.530798,-0.121032
51.513814,-0.178805
51.488048,-0.130137
51.540613,-0.144423
51.525295,-0.114339
51.519377,-0.178007
51.519035,-0.144724
51.509126,-0.132300
51.521358,-0.160918
51.544975,-0.141649
51.524893,-0.203303
51.515842,-0.187804
51.527593,-0.174363
51.512401,-0.168917
51.541541,-0.174958
51.538878,-0.142763
51.550732,-0.136078
51.524276,-0.140618
51.515751,-0.130444
51.502390,-0.149867
51.557766,-0.143003
51.510395,-0.138589
51.513254,-0.160236
51.514720,-0.173436
51.506684,-0.142776
51.527391,-0.196140
51.529099,-0.138547
51.549111,-0.153020
51.522329,-0.182790
51.542883,-0.174472
51.515323,-0.154531
51.507077,-0.127917
51.528600,-0.175476
51.523955,-0.143082
51.513904,-0.178801
51.523471,-0.175248
51.501963,-0.139942
51.510868,-0.180220
51.545419,-0.175668
51.554110,-0.191044
51.541777,-0.138463
51.522217,-0.164055
51.522734,-0.174125
51.502964,-0.123763
51.552060,-0.157516
51.520076,-0.130987
51.550160,-0.151102
51.517911,-0.141886
51.507940,-0.153965
51.501871,-0.151184
51.517316,-0.195962
51.537404,-0.134892
51.554444,-0.171989
51.546398,-0.146351
51.495077,-0.125383
51.527460,-0.183162
51.513730,-0.156181
51.511437,-0.130621
51.550872,-0.179345
51.516154,-0.133166
51.543615,-0.175308
51.519630,-0.188519
51.513414,-0.130540
51.517016,-0.130824
51.523782,-0.143521
51.540613,-0.178889
51.545773,-0.152290
51.529687,-0.124683
51.543238,-0.151238
51.511771,-0.117780
51.517686,-0.127770
51.541701,-0.179422
51.515759,-0.142262
51.519269,-0.119922
51.527034,-0.138776
51.538096,-0.144525
51.519972,-0.118884
51.510477,-0.183982
51.515913,-0.174974
51.531719,-0.139306
51.516318,-0.154923
51.536374,-0.137962
51.523471,-0.175248
51.514414,-0.159612
51.520105,-0.178554
51.517319,-0.196106
51.520819,-0.160940
51.542847,-0.132218
51.515897,-0.151049
51.493414,-0.139570
51.520456,-0.121026
51.511504,-0.157568
51.551614,-0.192441
51.520682,-0.129521
51.516557,-0.147275
51.523221,-0.147869
51.497671,-0.135794
51.545898,-0.148823
51.510594,-0.128493
51.559032,-0.149155
51.515926,-0.164308
51.511612,-0.119084
51.490698,-0.149764
51.530554,-0.122629
51.500080,-0.174598
51.501749,-0.160555
51.513398,-0.157924
51.543507,-0.162621
51.544686,-0.134738
51.530869,-0.119876
51.516536,-0.157365
51.529595,-0.124542
51.517123,-0.183429
51.507938,-0.153821
51.488835,-0.140044
51.544109,-0.172404
51.492288,-0.147971
51.489975,-0.155267
51.526404,-0.208000
51.542152,-0.145081
51.525775,-0.144450
51.523179,-0.150898
51.502385,-0.149579
51.523205,-0.124228
51.528292,-0.138725
51.523115,-0.124232
51.535410,-0.162370
51.523663,-0.199315
51.523796,-0.144386
51.529176,-0.143446
51.515155,-0.172554
51.537839,-0.168185
51.527121,-0.213739
51.539888,-0.178485
51.516015,-0.187365
51.515459,-0.140401
51.511078,-0.119394
51.524273,-0.140474
51.490067,-0.127029
51.536682,-0.192168
51.488183,-0.138630
51.513874,-0.153869
51.539050,-0.170876
51.517118,-0.183141
51.513160,-0.159951
51.520848,-0.157047
51.551658,-0.177871
51.503091,-0.126063
51.505194,-0.150906
51.539037,-0.141459
51.550709,-0.192044
51.537576,-0.140076
51.510077,-0.187169
51.509626,-0.118589
51.503212,-0.150698
51.521129,-0.123737
51.503501,-0.123597
51.507160,-0.127481
51.526719,-0.130283
51.555036,-0.192738
51.543710,-0.152662
51.493787,-0.140419
51.510870,-0.186128
51.543759,-0.133046
51.567202,-0.154018
51.507607,-0.127319
51.556794,-0.138427
51.536222,-0.191465
51.485691,-0.145933
51.515441,-0.139249
51.511073,-0.119106
51.513633,-0.155752
51.514312,-0.141745
51.545014,-0.144100
51.515130,-0.142288
51.517931,-0.120553
51.513032,-0.129114
51.556794,-0.138427
51.528904,-0.126301
51.519056,-0.163173
51.518130,-0.167246
51.517387,-0.120287
51.530626,-0.184334
51.500957,-0.127591
51.521825,-0.122267
51.507163,-0.127625
51.507163,-0.127625
51.496446,-0.143624
51.529844,-0.128857
51.509280,-0.130709
51.527896,-0.182280
51.542344,-0.134546
51.517594,-0.127630
51.515682,-0.126123
51.525082,-0.192195
51.528921,-0.138699
51.530180,-0.138648
51.517018,-0.130969
51.554020,-0.191048
51.513040,-0.140932
51.517123,-0.183429
51.527942,-0.173628
51.511829,-0.127002
51.511255,-0.119243
51.530855,-0.205086
51.515124,-0.176303
51.518286,-0.125872
51.520069,-0.170483
51.506543,-0.122607
51.491933,-0.148273
51.517547,-0.141613
51.514823,-0.162767
51.517661,-0.120564
51.519125,-0.144720
51.515508,-0.137804
51.487926,-0.128125
51.529777,-0.124679
51.533214,-0.137226
51.507814,-0.140280
51.520567,-0.116697
51.527586,-0.197141
51.542085,-0.146526
51.562224,-0.186538
51.506424,-0.143363
51.518218,-0.138559
51.490367,-0.145888
51.538534,-0.143786
51.552800,-0.211146
51.523876,-0.115551
51.524208,-0.125052
51.510300,-0.138305
51.549102,-0.141048
51.546538,-0.172450
51.502700,-0.152448
51.527703,-0.129954
51.515039,-0.194034
51.504895,-0.126421
51.509626,-0.118589
51.496917,-0.139283
51.532350,-0.139424
51.498267,-0.150754
51.514449,-0.122138
51.520147,-0.118588
51.545547,-0.178115
51.522127,-0.118651
51.530116,-0.146003
51.512913,-0.172932
51.522847,-0.152641
51.517958,-0.111039
51.512106,-0.161579
51.543514,-0.163053
51.552483,-0.178848
51.526459,-0.176570
51.508614,-0.134051
51.508326,-0.127289
51.522710,-0.201659
51.513359,-0.190065
51.542840,-0.148803
51.493977,-0.146750
51.513177,-0.115705
51.526832,-0.137342
51.539055,-0.142612
51.541541,-0.174958
51.562656,-0.179595
51.515164,-0.161600
51.530016,-0.134041
51.529797,-0.194747
51.517477,-0.120284
51.535024,-0.189638
51.520084,-0.142807
51.539044,-0.136267
51.506859,-0.142480
51.549549,-0.140886
51.517023,-0.125635
51.521037,-0.180679
51.525340,-0.191464
51.514571,-0.146779
51.556473,-0.146518
51.504536,-0.126436
51.501619,-0.163730
51.505685,-0.130856
51.551103,-0.182653
51.523932,-0.153030
51.522784,-0.125975
51.523796,-0.144386
51.539846,-0.187428
51.539322,-0.142456
51.516299,-0.119756
51.500249,-0.139579
51.521846,-0.157583
51.514171,-0.172882
51.522868,-0.114440
51.526493,-0.138654
51.536629,-0.137087
51.546517,-0.142452
51.514451,-0.156296
51.517387,-0.120287
51.515836,-0.164311
51.544686,-0.134738
51.527588,-0.197286
51.533381,-0.170671
51.513943,-0.152569
51.512003,-0.172248
51.536682,-0.192168
51.540098,-0.186264
51.539145,-0.142608
51.507783,-0.127023
51.510103,-0.148545
51.519793,-0.170062
51.515761,-0.188384
51.518052,-0.111323
51.501185,-0.130608
51.549641,-0.163816
51.537839,-0.168185
51.553734,-0.166825
51.546100,-0.178958
51.513043,-0.158226
51.525715,-0.129315
51.530027,-0.168931
51.532943,-0.137093
51.512703,-0.142387
51.524964,-0.196236
51.510016,-0.189044
51.513045,-0.158370
51.523590,-0.114554
51.518052,-0.111323
51.539233,-0.142460
51.515684,-0.126267
51.519191,-0.120645
51.531751,-0.135700
51.523563,-0.175389
51.514135,-0.159047
51.549729,-0.140879
51.540865,-0.137635
51.515391,-0.119216
51.518670,-0.121820
51.528595,-0.163654
51.521110,-0.150838
51.497210,-0.146474
51.510969,-0.123866
51.530809,-0.138622
51.525046,-0.138136
51.506905,-0.128356
51.548474,-0.146843
51.548899,-0.162404
51.553384,-0.161646
51.519599,-0.163439
51.524611,-0.127774
51.509888,-0.135007
51.516290,-0.130422
51.488751,-0.146097
51.496300,-0.145791
51.553975,-0.164940
51.539243,-0.194950
51.490698,-0.149764
51.522965,-0.194873
51.521787,-0.159603
51.507236,-0.132234
51.545743,-0.133397
51.500796,-0.123131
51.515394,-0.147610
51.552524,-0.193126
51.521343,-0.131512
51.495796,-0.142354
51.537313,-0.140519
51.519804,-0.119611
51.521704,-0.160039
51.523333,-0.183759
51.527785,-0.216020
51.528384,-0.138865
51.542456,-0.147232
51.530733,-0.122621
51.545639,-0.178256
51.527982,-0.181988
51.503091,-0.126063
51.539992,-0.150649
51.514411,-0.159468
51.519132,-0.162305
51.521343,-0.131512
51.515840,-0.136061
51.485484,-0.144213
51.507250,-0.127478
51.553898,-0.165808
51.511004,-0.114785
51.537329,-0.141528
51.487043,-0.151784
51.530464,-0.122632
51.503215,-0.150842
51.521125,-0.163234
51.528409,-0.192207
51.571567,-0.151388
51.549731,-0.141023
51.506726,-0.139748
51.537095,-0.149469
51.516202,-0.136191
51.511649,-0.132630
51.536373,-0.143586
51.485852,-0.133396
51.513036,-0.129402
51.493570,-0.155122
51.539242,-0.143037
51.516213,-0.142532
51.517976,-0.151685
51.517776,-0.127766
51.504944,-0.146449
51.506586,-0.147967
51.510686,-0.134254
51.555455,-0.196617
51.523513,-0.183752
51.546495,-0.158174
51.527641,-0.131687
51.512369,-0.143986
51.540450,-0.139815
51.518197,-0.183098
51.500803,-0.123563
51.500943,-0.126727
51.496911,-0.144614
51.496881,-0.125741
51.570416,-0.146817
51.534430,-0.174522
51.518872,-0.168658
51.509674,-0.132854
51.509727,-0.136167
51.527600,-0.180562
51.524258,-0.150854
51.521076,-0.114802
51.517864,-0.116376
51.512939,-0.128974
51.492248,-0.139761
51.558028,-0.148186
51.523450,-0.145265
51.518928,-0.121089
51.540104,-0.140694
51.516756,-0.125790
51.519104,-0.120793
51.493147,-0.139724
51.499462,-0.129670
51.499727,-0.163518
51.514271,-0.127910
51.489788,-0.132083
51.549927,-0.199720
51.525472,-0.159455
51.540452,-0.139959
51.534522,-0.180430
51.543720,-0.136220
51.517939,-0.172298
51.548470,-0.181027
51.520853,-0.180398
51.489265,-0.144492
51.516112,-0.182028
51.508505,-0.138522
51.554253,-0.136944
51.500144,-0.127337
51.520251,-0.170620
51.531364,-0.168156
51.528636,-0.166247
51.526325,-0.133759
51.515767,-0.114589
51.538968,-0.142759
51.538081,-0.137893
51.521500,-0.113199
51.522023,-0.157432
51.514712,-0.144323
51.529077,-0.125861
51.513698,-0.142779
51.540610,-0.144279
51.499604,-0.132978
51.529079,-0.126005
51.529101,-0.138692
51.541025,-0.142099
51.497401,-0.135805
51.521866,-0.124860
51.520394,-0.156777
51.554648,-0.144861
51.494791,-0.130005
51.513548,-0.156044
51.521720,-0.172579
51.518824,-0.137093
51.513036,-0.129402
51.517955,-0.167541
51.525987,-0.123826
51.513038,-0.186763
51.499225,-0.143079
51.511760,-0.128301
51.561823,-0.149331
51.516617,-0.128391
51.521725,-0.172868
51.510025,-0.189620
51.526360,-0.193442
51.512922,-0.161978
51.516019,-0.187653
51.512686,-0.175679
51.507446,-0.128478
51.531682,-0.177083
51.503397,-0.150978
51.520044,-0.157367
51.506076,-0.144097
51.507869,-0.138116
51.515365,-0.191859
51.546418,-0.141879
51.539752,-0.187143
51.510840,-0.127042
51.543294,-0.149073
51.556248,-0.178120
51.521235,-0.124742
51.497598,-0.142569
51.538880,-0.142907
51.489419,-0.131521
51.536012,-0.160616
51.512137,-0.157830
51.542964,-0.139568
51.504944,-0.146449
51.507266,-0.128486
51.511191,-0.143457
51.518110,-0.114924
51.523809,-0.145250
51.514495,-0.147646
51.508932,-0.137064
51.512084,-0.165903
51.499094,-0.151873
51.502972,-0.152581
51.525475,-0.114332
51.524081,-0.145383
51.515323,-0.154531
51.532605,-0.127158
51.510164,-0.187021
51.510954,-0.179928
51.516698,-0.127811
51.555456,-0.208445
51.549478,-0.153438
51.494740,-0.126838
51.521907,-0.173004
51.541858,-0.177974
51.511315,-0.128608
51.542334,-0.162380
51.515087,-0.156703
51.522189,-0.156560
51.532049,-0.177501
51.542752,-0.137558
51.528989,-0.126009
51.514753,-0.129908
51.514935,-0.130045
51.499351,-0.179814
51.495266,-0.142952
51.510079,-0.187313
51.524145,-0.201458
51.517209,-0.120439
51.498825,-0.157647
51.533556,-0.147449
51.507160,-0.121861
51.525859,-0.178469
51.518749,-0.121096
51.504398,-0.123416
51.519887,-0.158815
51.542027,-0.171478
51.515823,-0.174978
51.516223,-0.148874
51.545105,-0.201929
51.501473,-0.126129
51.527069,-0.118447
51.534623,-0.146685
51.521078,-0.171740
51.549836,-0.182127
51.494624,-0.136495
51.518359,-0.119238
51.502135,-0.173795
51.499731,-0.129659
51.509342,-0.134597
51.513500,-0.141634
51.529862,-0.124387
51.547423,-0.160011
51.506945,-0.142189
51.536714,-0.142418
51.496070,-0.142631
51.523594,-0.137330
51.517056,-0.144660
51.541620,-0.180002
51.555107,-0.174127
51.515569,-0.164466
51.523975,-0.144379
51.543287,-0.125998
51.539872,-0.194925
51.501029,-0.126436
51.507667,-0.131063
51.511250,-0.118955
51.519372,-0.137647
51.567382,-0.154011
51.523131,-0.194002
51.485759,-0.150252
51.517462,-0.182119
51.543720,-0.136220
51.518184,-0.119534
51.535095,-0.148108
51.528852,-0.203435
51.524147,-0.160950
51.517676,-0.166976
51.546384,-0.151111
51.493103,-0.136989
51.515836,-0.164311
51.492558,-0.147960
51.506766,-0.170872
51.518021,-0.189159
51.546757,-0.198259
51.562744,-0.179448
51.544365,-0.194748
51.502797,-0.152876
51.544739,-0.201511
51.528424,-0.181538
51.506427,-0.132267
51.511133,-0.128471
51.509866,-0.156337
51.520820,-0.115677
51.535660,-0.132656
51.510255,-0.124184
51.554810,-0.213231
51.521128,-0.192351
51.512525,-0.188512
51.527115,-0.172508
51.511592,-0.174714
51.513638,-0.184865
51.510388,-0.149542
51.505349,-0.149314
51.525908,-0.204992
51.553001,-0.189068
51.508346,-0.151210
51.522440,-0.132620
51.523002,-0.151049
51.541808,-0.146105
51.531867,-0.177364
51.494595,-0.129005
51.520069,-0.170483
51.515603,-0.126847
51.527483,-0.196281
51.554539,-0.172274
51.550993,-0.204726
51.516149,-0.132878
51.523585,-0.148142
51.514179,-0.150398
51.549582,-0.206513
51.525024,-0.188449
51.513671,-0.141050
51.507759,-0.131203
51.507884,-0.133360
51.521873,-0.165078
51.523042,-0.125244
51.515041,-0.194178
51.490557,-0.152218
51.512684,-0.118607
51.511432,-0.119091
51.545644,-0.178544
51.497270,-0.155981
51.544686,-0.134738
51.522135,-0.136093
51.490069,-0.132791
51.517193,-0.125052
51.494361,-0.142556
51.507054,-0.137717
51.485689,-0.145789
51.536964,-0.146878
51.515875,-0.149608
51.548472,-0.181171
51.520511,-0.181565
51.540016,-0.140842
51.513211,-0.129107
51.489620,-0.144189
51.514753,-0.118666
51.489009,-0.133987
51.494813,-0.148445
51.545157,-0.141786
51.518137,-0.167678
51.514807,-0.144607
51.520042,-0.180286
51.533147,-0.172987
51.533581,-0.137644
51.515682,-0.126123
51.511612,-0.119084
51.537330,-0.152920
51.541935,-0.171337
51.519503,-0.145858
51.535485,-0.132952
51.526017,-0.154099
51.556439,-0.138730
51.515903,-0.157102
51.521417,-0.113635
51.502131,-0.173507
51.520964,-0.141618
51.541862,-0.178262
51.503134,-0.151421
51.514730,-0.145475
51.528472,-0.138717
51.513202,-0.117289
51.513795,-0.154593
51.523888,-0.144526
51.510086,-0.187745
51.512537,-0.143258
51.520876,-0.164541
51.521261,-0.143336
51.520313,-0.117716
51.508596,-0.127278
51.498206,-0.146866
51.522046,-0.136096
51.548578,-0.205543
51.536598,-0.146461
51.512428,-0.130724
51.541703,-0.173798
51.513034,-0.129258
51.516193,-0.124372
51.497688,-0.142565
51.508098,-0.129893
51.511126,-0.122419
51.485081,-0.141493
51.523082,-0.150469
51.542454,-0.193237
51.516198,-0.124660
51.530314,-0.124513
51.511947,-0.174412
51.562389,-0.179750
51.548898,-0.191251
51.533586,-0.172248
51.553229,-0.169009
51.509389,-0.120617
51.513479,-0.157344
51.512705,-0.142531
51.517242,-0.156471
51.521453,-0.161202
51.545419,-0.175668
51.517986,-0.146640
51.543991,-0.153371
51.537968,-0.142079
51.510464,-0.131669
51.520301,-0.191231
51.520017,-0.172936
51.517406,-0.155456
51.538785,-0.194392
51.536079,-0.182242
51.523010,-0.174546
51.526544,-0.193723
51.552909,-0.188928
51.524065,-0.144375
51.522442,-0.132765
51.523082,-0.150469
51.507690,-0.126883
51.517283,-0.125048
51.514484,-0.146926
51.496587,-0.141169
51.552998,-0.188924
51.515047,-0.142724
51.514361,-0.156299
51.515737,-0.175269
51.500810,-0.123995
51.487773,-0.141096
51.496831,-0.139574
51.531754,-0.170159
51.519651,-0.178284
51.516247,-0.161845
51.515603,-0.126847
51.539226,-0.136404
51.545656,-0.133545
51.503005,-0.137594
51.531754,-0.135844
51.543422,-0.151519
51.511716,-0.119944
51.524329,-0.138310
51.506905,-0.128356
51.490863,-0.137513
51.504856,-0.146596
51.513211,-0.129107
51.509695,-0.128530
51.515474,-0.147030
51.521312,-0.192632
51.503203,-0.150122
51.516824,-0.158506
51.570616,-0.148108
51.517196,-0.125196
51.516803,-0.140058
51.522207,-0.157712
51.508739,-0.170505
51.548486,-0.205402
51.504318,-0.152382
51.552652,-0.189804
51.521414,-0.113491
51.510387,-0.183986
51.507054,-0.137717
51.498938,-0.147701
51.525340,-0.191464
51.519824,-0.172079
51.507293,-0.141454
51.529346,-0.120227
51.534156,-0.174244
51.517714,-0.123877
51.523147,-0.148881
51.507938,-0.153821
51.514720,-0.173436
51.500485,-0.126170
51.515325,-0.154675
51.536830,-0.132752
51.524744,-0.158907
51.526811,-0.130423
51.518047,-0.167682
51.502160,-0.158089
51.532561,-0.147057
51.538968,-0.142759
51.519803,-0.108368
51.500382,-0.153694
51.521702,-0.159895
51.551786,-0.197771
51.550649,-0.130888
51.515997,-0.134614
51.503131,-0.151277
51.544775,-0.134735
51.499858,-0.148961
51.502246,-0.152178
51.523406,-0.148150
51.493885,-0.146609
51.522028,-0.157720
51.494537,-0.125405
51.534655,-0.160094
51.515217,-0.142140
51.526359,-0.199208
51.499765,-0.148820
51.511513,-0.175438
51.553921,-0.196245
51.496851,-0.129489
51.550013,-0.130482
51.520343,-0.159229
51.523867,-0.200892
51.511121,-0.138992
51.528472,-0.138717
51.524760,-0.177215
51.514663,-0.118670
51.502965,-0.152149
51.528424,-0.181538
51.514784,-0.195053
51.511101,-0.143461
51.512293,-0.167768
51.495669,-0.145673
51.543431,-0.175027
51.531083,-0.202338
51.540802,-0.196908
51.542364,-0.193240
51.516861,-0.126795
51.529084,-0.126293
51.509795,-0.192224
51.519721,-0.176984
51.524230,-0.137737
51.513207,-0.162976
