latitude,longitude
41.68884807985338,-8.620111087703664
41.04020515369826,-8.060265878131116
39.37310153414517,-9.339338511697942
41.60999736849269,-6.82422665657718
40.987934637237416,-7.677355475336057
40.79643870567013,-8.550217718251773
40.77553602162164,-8.338426158011519
41.66003888037023,-7.944159346279903
40.87719108570338,-7.802321642062307
41.62476898222332,-8.30491143364419
41.088218507423875,-7.943178161032781
40.81855958399066,-8.403868351618309
39.33895913667274,-9.130104453020317
39.03031118770315,-8.986051212756681
40.73751988273325,-7.432507895622384
38.77982361165617,-9.097290147607255
38.13364226392806,-7.467507388057446
37.34406362126999,-8.254993229148159
38.846590995966984,-9.08362131694225
39.027694013733644,-9.254512430537506
41.08773212496513,-8.647636479391029
38.195894307529905,-7.891247666031735
39.047299528120135,-9.161088764723141
39.76418019047685,-8.817842774645635
40.37644556598927,-7.071120759412578
40.705726669046825,-7.074302375542183
40.952794005874786,-8.549884748501754
41.936165832076995,-8.695735816433091
40.6925145602209,-7.288341880306582
40.95340633057863,-7.143911112323411
39.99871168021432,-8.189694135532207
41.563031253643864,-8.540451040472028
39.52248157168851,-9.064347546187031
38.9787352353354,-9.15517950722819
40.952794005874786,-8.549884748501754
39.8776252659302,-8.86277057482928
38.99903328043193,-7.464927077264438
41.78429624022047,-8.383383429605086
37.15513960823153,-7.545429918403024
41.25333456163201,-8.262515191150888
40.53882034659013,-7.625921073347471
41.087957786897945,-8.065569519737675
41.14508193037875,-7.079518398065918
40.54723539142326,-6.962225605745341
41.45482305340519,-8.08593745303646
41.270329924124994,-8.38409811571
38.95776287762224,-7.862792514417994
40.86402978429976,-8.5075403688434
41.40072082685789,-8.678001041553117
40.86402978429976,-8.5075403688434
41.33698924501039,-8.15520138272736
41.30613631148038,-8.175250706729168
41.546097049005915,-8.51659080401501
40.48772937489342,-6.938220805845663
41.01265855687649,-8.056408509981205
41.046441448732836,-8.466306081312677
40.90846647229062,-8.275946271493638
40.364051353028344,-8.466077085483482
41.61353522428713,-8.797771764655534
39.68240778656371,-8.707698796955787
41.74819436594634,-8.391189163626732
40.771854663005186,-8.640270703995967
40.39234601296976,-7.692726717406992
40.514183607028706,-7.290840615935061
41.46002116784962,-8.439529150321919
41.65903704292003,-8.441482865276827
40.60199108663273,-6.854933385032962
40.86956375532906,-7.00687609496188
40.479458531527236,-7.393340588007748
39.60370061892961,-8.228659634652487
41.09012934712651,-8.176274779820723
39.86572470328288,-8.932883174530916
41.299992247751945,-8.156310529496382
41.25257232162645,-7.968464723210584
39.59734088595456,-9.071241267317866
41.10029656003713,-8.630439350276959
39.79500873979264,-8.83578993667276
41.88621732954893,-8.48063692141848
38.91429535428579,-9.185797130599592
40.986927863762595,-8.105537973122406
41.65704228312196,-7.79493097544714
41.88422037362609,-6.801830998926611
40.831231466795835,-8.579279529277404
39.4000264787483,-9.138171806456874
37.28070966715065,-8.569063279795298
40.853630127350804,-7.77343128771073
41.495721407748576,-8.61902928690653
41.34682645327547,-7.68423562299682
39.802371961922944,-7.487846697184786
40.86402978429976,-8.5075403688434
39.45561900323706,-8.717839115047333
39.53943528927805,-8.947695848796329
39.30090488379394,-9.0492169412519
40.9052054119865,-7.898861207617731
38.96217270011739,-9.202184751900898
38.7795314942562,-9.160047726407342
38.5745660411935,-8.742777013959854
40.840394276306775,-8.651121121697011
41.5448109554369,-8.246213948612334
41.442698208167165,-7.397049593242591
40.41737389396568,-7.73053756710627
41.531317092903976,-6.280802204553996
40.66220283172364,-7.977801781341437
40.87856060467893,-8.270163223874556
39.090831184418505,-9.256576144483105
40.35797180264242,-7.939802899730952
38.85098083685636,-8.599957665105045
39.00237102102161,-9.003076619545837
37.20782961983121,-8.646921097727816
40.759335045677325,-8.044320692663408
38.563970468610975,-7.8838180340234025
40.500521711240076,-8.496976221357988
38.660113150187875,-9.197846036773342
38.775380808694415,-9.100808859173041
40.693964856819875,-8.346763145630582
38.651036491766014,-9.159253711310114
39.448964829239536,-9.176317017839498
38.886900735627954,-9.326476788310108
40.24939979673229,-8.276326011631577
39.13778160666716,-9.339645395558087
39.15270568664945,-9.114441954292133
41.11581122338003,-8.49553011391759
41.16411471365572,-8.526668268427331
40.46724067588924,-7.276122321606708
39.84774405068908,-8.874020727275592
37.09322258458135,-7.716276746347514
40.38474329870646,-7.758735525848814
40.76392483937264,-7.739782060546751
39.41207088062295,-7.453043832032056
40.599384767288605,-8.39150674939553
41.291077589235535,-7.5170334668134755
41.0137230183362,-8.204361675132777
41.87486368180143,-8.501101407512332
40.374674569387466,-8.364396692074967
41.64098392179751,-8.821074428786629
40.97883632022241,-8.43742525555597
41.389359763951596,-6.995079304691242
41.789327579478694,-8.727914214724684
41.538580128123236,-7.802640740688865
41.99537575966146,-8.608628249793734
37.513644285590956,-8.046397711884437
38.175179462600646,-8.645769745863827
40.25423395950352,-7.239378628248329
37.177728242368545,-8.235861750833449
40.96206908333661,-7.3003130890275525
40.33637696576738,-7.130151617053077
38.559388528418744,-7.922312889132819
39.141547485580304,-8.677254149379532
37.28935863471107,-8.863099877404037
39.92589589513956,-8.847059539971946
40.5849342003435,-7.538736527827063
41.787134735922095,-7.543641203864686
38.63069856956411,-8.740278751139433
41.107647075396336,-7.831695349669415
40.41043796243071,-6.910395731517239
41.64098392179751,-8.821074428786629
39.784848015441405,-8.84494334005338
39.74922609846417,-8.84391091589379
40.92558400926344,-8.233648261788963
40.16048703764715,-8.634414221373873
41.34357811826375,-8.47402243338289
40.88663558150883,-6.850639293830052
41.47509672351142,-6.3035078125441375
40.90247393774999,-7.8348205747129915
41.088218507423875,-7.943178161032781
41.212788171062044,-8.215812974165908
41.398554763459046,-8.256611492181355
41.362953372492285,-7.8383887219747335
40.141591235010395,-8.803564569877238
41.12664798383993,-7.8815987330744885
41.22824121341684,-8.405702108963757
38.93516498330379,-8.870216117003293
41.03720287768196,-8.478567437723532
40.40113115045491,-6.985560004412306
38.871311160895644,-9.05622834427141
42.01040714695244,-8.507654321079512
39.455176156417615,-9.139929688749966
39.106367585001145,-9.177287915095455
38.90023708412713,-9.241943921011154
41.22929838265741,-8.429607524937555
41.00534884530844,-8.462175827296148
38.38130972664641,-8.527802868948788
40.95810016428081,-8.533966497687445
41.71424172579677,-8.411107155068946
41.227295388834335,-8.270000782583194
41.12355538614109,-7.879681471479296
41.642830374156055,-8.278505992753406
41.86160933230419,-8.198337712472048
41.75678714304913,-8.197435931316084
41.60142972526809,-8.745277797344473
40.86597705828798,-8.273636115770126
41.225360204852436,-8.430937292842243
41.25280748929299,-8.171743533084669
41.22824121341684,-8.405702108963757
38.639688611797716,-9.155967753931924
40.70068995501935,-7.763248873132938
40.7993085137705,-7.88853200026769
41.11531651798776,-7.94592229364895
38.565145641500415,-8.94140398039525
40.9233504474683,-7.903890346708033
40.842762698637735,-7.919403125588578
41.03565995987417,-7.359772571400214
40.53865904495769,-7.767124795403469
40.96018130360698,-7.883452127289379
40.99447647651765,-7.826243465236817
40.84846839502257,-7.40679657410499
40.556961390838076,-7.285287792420455
41.867640620706254,-6.903960625613188
41.06278947989676,-7.931830210259711
41.91688902064746,-8.481032875717771
40.86402978429976,-8.5075403688434
39.889167327479186,-8.511857042102992
41.53967191422282,-8.084319560875265
40.261318028837245,-8.77845155126248
39.286159007740146,-9.214099662005994
40.241210704028646,-8.724286082422385
38.2347515294404,-8.009731078316413
40.952794005874786,-8.549884748501754
37.21951587439917,-7.489670204392091
38.67374783706158,-8.458372324604724
39.59911329195996,-8.95639365482784
38.973176192243145,-8.524407281966232
38.22082657193033,-7.827571902098421
41.097592106271534,-8.114920795515168
40.90072732509066,-8.474364864260098
40.900444955083785,-7.295519720493217
41.1601724642401,-8.087311526537771
38.39365858013776,-7.712248145798499
42.032020439732904,-8.635190363195289
39.7501171500018,-8.832159279038988
41.22824121341684,-8.405702108963757
37.43476076791985,-8.56666978722044
40.39390266051787,-6.900000585256348
40.36862946636348,-7.1852796466240445
40.720303312369275,-7.256947550867844
40.89790125627966,-8.236999780121437
40.456276451228334,-8.026265837862251
41.13732220822348,-8.318142633505166
39.14651751883237,-8.92931791164767
37.30859650003588,-8.587926520645297
41.47509672351142,-6.3035078125441375
38.678424300244366,-8.441305616956667
40.44251396850388,-7.087785618999192
39.54899356975934,-8.803771100607246
39.238421214817926,-8.704839591898605
41.67330290260937,-6.783379932421707
37.245039078297054,-7.692362909542061
41.29420064119817,-8.480211078948571
41.69578683126383,-8.711758040683133
41.814557852858634,-8.321186564457967
40.74614406632943,-8.403880968560582
39.74309154057342,-8.70778357184677
38.565145641500415,-8.94140398039525
40.936992052765696,-7.562658930204716
41.639161740745735,-8.644327744509638
41.720866799759605,-7.597902156300293
41.29554364653158,-8.445249764969557
38.88989590138453,-9.234429898801157
40.170214280997975,-7.554359960910485
41.19630968489526,-8.204216949278374
40.6915638438523,-8.5129702715827
41.5464935618489,-8.016552634608082
41.79294585048697,-7.254905094008522
41.034664021483636,-7.620799697690032
40.9673511960255,-8.162946930165072
41.51012472147252,-8.433202254886112
41.12691895562234,-7.806290933238884
40.667964519996644,-7.946236528959476
41.39593674348909,-8.200587577729097
39.838402002961104,-8.511273385303182
40.63529454552069,-7.36389587522687
38.812528080637286,-8.429174471649821
41.43321317959436,-8.566447057967101
40.91050067742883,-7.281684298927956
40.40335065895046,-7.78861192059719
40.68642680241155,-7.442907906969761
39.58010450944157,-8.362313124867365
41.39688799019588,-8.525131990327871
40.99669897508718,-7.267219501594174
40.43845910377773,-7.623951776587299
40.683351367675044,-7.297506318221938
38.82200514174679,-9.242317059684936
41.19491186255752,-8.056175649431832
40.64612414419308,-7.052782283631533
41.93318141213351,-8.401932168192857
41.60014944155342,-8.087837584228001
40.21993633638752,-8.559526493205194
40.66862240328779,-7.2057428399955885
41.20368965848113,-8.368057363474948
41.810058897682474,-8.430259396392108
40.12958120804311,-7.531368778464229
40.90312265669413,-7.958658841793038
40.99946017427391,-7.684264735663985
42.01138915290949,-8.622038643648242
38.800509765614116,-9.228412210865045
39.86572470328288,-8.932883174530916
40.330477181751675,-7.3362744358368355
40.632942293778,-8.620599371911307
39.758453033559036,-8.527801065842167
39.58733215178822,-8.981512903626925
39.61434435489263,-8.781578918527794
38.42442648037254,-7.532962965210884
41.48500490579308,-8.312932517961741
40.628627104451354,-7.264172943899413
40.606401046021354,-7.360280510476107
37.084547953872296,-8.724968207294012
41.08381172083133,-8.239508861166003
39.2880453468768,-7.41365333064216
38.520231003081435,-8.894588821022806
38.89575126379702,-9.416723520796403
40.94933860420879,-7.870595293748762
40.89769168686921,-8.45606234608393
38.84001903957593,-9.394874909818089
39.68482221576478,-9.001368425358702
41.316513133001756,-7.408583965096922
41.618996451249586,-7.731082918746761
37.8277204237036,-8.692066362016973
39.69769447520357,-8.740656665548814
40.11982271954399,-8.272614430780159
40.74884420873851,-8.568556042364856
39.50839410622487,-8.868862791379652
39.149236725395774,-8.63378432120609
40.51908612017387,-7.51227221113385
41.13949436817398,-8.535393814573588
41.054925634614214,-8.46242366159643
41.45624854346398,-8.033276590885801
41.53967191422282,-8.084319560875265
41.08113395373473,-8.639100353113621
41.53967191422282,-8.084319560875265
41.85226478325254,-8.26888026067925
40.44260066352322,-7.734076722479792
41.25013934278703,-7.809616925431945
41.36811780124174,-8.636745187069046
40.951845345556016,-8.623727130845882
41.22137464689481,-8.408022734997607
41.05445533175562,-8.232431047633105
